scene_id,cup_id,x,y,touch_count,moved_recently,distance_to_tray,hand_distance,last_touched_time,user_present,user_absent_time,label
968,0,0.207,0.067,3,0,0.178,0.574,22.62,0,14.29,CLEANUP_CANDIDATE
162,2,0.343,-0.144,2,1,0.445,0.092,3.03,1,0.0,WAIT
908,1,0.341,-0.179,2,1,0.322,0.311,3.05,0,23.11,CLEANUP_CANDIDATE
152,2,0.525,0.092,0,1,0.482,0.017,4.98,1,0.0,WAIT
801,2,0.404,0.028,1,0,0.494,0.454,11.89,0,17.19,CLEANUP_CANDIDATE
993,2,0.447,0.143,3,1,0.541,0.603,10.07,0,22.4,CLEANUP_CANDIDATE
755,1,0.345,-0.072,0,1,0.3,0.322,87.92,1,22.58,CLEANUP_CANDIDATE
111,0,0.384,-0.144,4,1,0.54,0.016,4.46,1,0.0,WAIT
226,2,0.448,-0.0,1,1,0.237,0.01,2.76,1,0.0,WAIT
688,2,0.362,-0.187,2,1,0.237,0.559,37.38,1,13.45,CLEANUP_CANDIDATE
103,0,0.401,0.185,3,1,0.364,0.016,3.9,1,0.0,WAIT
421,0,0.415,0.027,2,1,0.153,0.357,17.99,1,0.0,ASK
419,2,0.337,-0.04,4,1,0.492,0.426,0.51,1,0.0,ASK
750,2,0.453,-0.114,1,1,0.306,0.329,59.58,1,0.0,CLEANUP_CANDIDATE
586,0,0.41,0.036,2,0,0.258,0.353,12.55,1,0.0,ASK
780,2,0.505,-0.194,0,0,0.44,0.615,89.68,0,13.6,CLEANUP_CANDIDATE
672,0,0.235,0.055,3,0,0.112,0.513,39.03,0,0.0,CLEANUP_CANDIDATE
119,2,0.292,0.021,0,1,0.384,0.034,4.4,1,0.0,WAIT
53,2,0.443,-0.032,0,1,0.122,0.037,5.3,1,0.0,WAIT
151,1,0.257,0.008,3,1,0.221,0.024,1.26,1,0.0,WAIT
403,1,0.496,-0.008,4,1,0.242,0.362,27.84,1,0.0,ASK
945,2,0.452,0.066,3,0,0.525,0.603,23.17,0,15.7,CLEANUP_CANDIDATE
207,0,0.249,0.043,0,0,0.256,0.067,5.34,1,0.0,WAIT
658,2,0.249,0.068,3,1,0.504,0.144,20.08,1,0.0,ASK
843,2,0.576,0.029,2,0,0.357,0.496,16.91,0,17.81,CLEANUP_CANDIDATE
762,0,0.41,0.161,2,0,0.198,0.184,65.63,1,0.0,CLEANUP_CANDIDATE
8,2,0.304,-0.061,2,0,0.358,0.063,2.71,1,0.0,WAIT
807,0,0.311,0.07,0,1,0.596,0.282,1.3,0,19.86,CLEANUP_CANDIDATE
36,2,0.531,-0.196,2,0,0.189,0.026,4.65,1,0.0,WAIT
452,1,0.215,0.024,3,0,0.153,0.233,1.06,1,0.0,ASK
651,2,0.524,-0.113,1,1,0.593,0.42,8.78,1,0.0,ASK
253,0,0.55,-0.092,4,1,0.49,0.036,4.51,1,0.0,WAIT
303,0,0.325,0.128,2,0,0.57,0.1,1.15,1,0.0,WAIT
746,1,0.51,-0.194,1,1,0.425,0.469,12.91,0,21.35,CLEANUP_CANDIDATE
571,0,0.344,0.01,2,1,0.222,0.132,4.51,1,0.0,ASK
623,2,0.209,-0.089,0,0,0.577,0.152,1.24,1,0.0,ASK
732,1,0.55,-0.037,2,0,0.424,0.201,2.16,0,18.85,CLEANUP_CANDIDATE
891,1,0.455,-0.139,3,1,0.363,0.23,5.81,0,23.99,CLEANUP_CANDIDATE
262,2,0.234,0.106,0,1,0.527,0.053,1.28,1,0.0,WAIT
610,2,0.453,-0.142,0,1,0.14,0.485,13.74,1,0.0,ASK
297,2,0.311,-0.007,2,0,0.407,0.054,5.31,1,0.0,WAIT
414,1,0.344,0.121,2,0,0.169,0.292,4.93,1,0.0,ASK
150,1,0.373,0.19,1,0,0.151,0.018,3.71,1,0.0,WAIT
788,0,0.371,0.047,3,0,0.324,0.607,79.03,1,14.24,CLEANUP_CANDIDATE
640,2,0.376,-0.014,3,0,0.318,0.149,9.26,1,0.0,ASK
889,2,0.549,0.09,3,0,0.296,0.196,32.38,0,0.0,CLEANUP_CANDIDATE
550,2,0.3,-0.139,3,1,0.33,0.165,11.74,1,0.0,ASK
886,0,0.356,0.141,0,1,0.316,0.205,39.75,1,22.51,CLEANUP_CANDIDATE
488,1,0.218,-0.059,1,1,0.277,0.414,0.76,1,0.0,ASK
147,1,0.485,-0.068,2,0,0.266,0.061,4.97,1,0.0,WAIT
146,1,0.204,-0.14,1,0,0.286,0.024,1.9,1,0.0,WAIT
720,0,0.569,0.041,1,1,0.202,0.317,22.55,0,21.9,CLEANUP_CANDIDATE
931,1,0.305,0.052,2,0,0.577,0.245,1.3,0,17.52,CLEANUP_CANDIDATE
739,1,0.594,-0.025,4,0,0.163,0.694,63.79,1,4.88,CLEANUP_CANDIDATE
659,1,0.211,0.16,2,1,0.266,0.239,5.95,1,0.0,ASK
348,2,0.38,0.17,3,1,0.586,0.515,27.9,1,0.0,ASK
463,0,0.464,-0.172,2,1,0.274,0.177,4.45,1,0.0,ASK
325,1,0.576,-0.157,4,1,0.103,0.045,2.3,1,0.0,WAIT
186,1,0.312,0.146,0,0,0.484,0.085,3.91,1,0.0,WAIT
123,1,0.427,-0.048,0,1,0.422,0.056,5.02,1,0.0,WAIT
853,0,0.449,0.151,2,0,0.312,0.645,51.7,1,0.0,CLEANUP_CANDIDATE
608,0,0.264,0.094,0,0,0.442,0.154,1.92,1,0.0,ASK
143,0,0.375,0.048,0,1,0.531,0.02,3.2,1,0.0,WAIT
958,0,0.485,-0.104,0,0,0.144,0.423,18.16,0,17.67,CLEANUP_CANDIDATE
197,2,0.556,-0.058,0,1,0.5,0.075,5.17,1,0.0,WAIT
609,0,0.399,0.041,4,1,0.228,0.172,17.72,1,0.0,ASK
279,2,0.413,0.149,2,0,0.112,0.047,2.37,1,0.0,WAIT
293,0,0.408,-0.098,4,1,0.417,0.085,0.51,1,0.0,WAIT
400,1,0.214,0.047,2,0,0.369,0.265,13.11,1,0.0,ASK
122,0,0.316,-0.195,3,1,0.55,0.074,2.87,1,0.0,WAIT
183,2,0.306,-0.082,0,0,0.385,0.026,4.44,1,0.0,WAIT
202,1,0.227,-0.024,0,1,0.576,0.02,2.06,1,0.0,WAIT
438,2,0.468,-0.145,1,1,0.337,0.346,13.78,1,0.0,ASK
246,2,0.306,-0.067,3,1,0.375,0.055,3.89,1,0.0,WAIT
415,2,0.375,0.154,0,0,0.182,0.205,1.6,1,0.0,ASK
932,1,0.589,0.193,0,0,0.413,0.276,6.95,0,20.6,CLEANUP_CANDIDATE
765,0,0.332,0.161,0,0,0.375,0.65,68.74,0,0.0,CLEANUP_CANDIDATE
906,0,0.285,0.083,3,1,0.354,0.645,33.0,1,0.0,CLEANUP_CANDIDATE
835,1,0.542,0.06,0,1,0.341,0.401,49.33,0,0.0,CLEANUP_CANDIDATE
887,1,0.219,-0.12,4,0,0.271,0.37,5.95,0,13.12,CLEANUP_CANDIDATE
129,0,0.568,0.032,3,0,0.176,0.096,3.37,1,0.0,WAIT
637,2,0.547,0.034,4,0,0.174,0.339,24.89,1,0.0,ASK
402,0,0.37,-0.087,0,0,0.171,0.413,21.4,1,0.0,ASK
784,0,0.466,-0.13,1,1,0.567,0.258,18.72,0,12.32,CLEANUP_CANDIDATE
770,0,0.356,-0.037,0,1,0.145,0.667,12.84,0,23.27,CLEANUP_CANDIDATE
735,2,0.242,-0.021,1,0,0.553,0.334,58.28,0,19.91,CLEANUP_CANDIDATE
913,1,0.278,0.111,4,0,0.421,0.603,19.39,0,18.37,CLEANUP_CANDIDATE
219,2,0.365,-0.156,3,1,0.328,0.095,0.09,1,0.0,WAIT
641,2,0.343,-0.087,0,0,0.524,0.286,0.43,1,0.0,ASK
915,0,0.254,0.089,2,1,0.132,0.209,22.26,0,10.85,CLEANUP_CANDIDATE
752,1,0.572,-0.156,3,0,0.1,0.16,64.0,1,0.0,CLEANUP_CANDIDATE
806,2,0.244,-0.046,2,1,0.114,0.407,11.08,0,19.17,CLEANUP_CANDIDATE
919,2,0.359,-0.174,4,0,0.302,0.686,77.92,0,0.0,CLEANUP_CANDIDATE
624,1,0.278,0.161,4,0,0.163,0.255,23.2,1,0.0,ASK
874,1,0.478,0.015,1,0,0.192,0.596,47.39,1,0.0,CLEANUP_CANDIDATE
760,2,0.556,0.12,4,0,0.246,0.361,85.99,0,17.94,CLEANUP_CANDIDATE
386,0,0.424,0.108,4,0,0.133,0.381,17.5,1,0.0,ASK
972,0,0.434,0.176,0,0,0.584,0.666,53.18,0,0.0,CLEANUP_CANDIDATE
509,1,0.209,0.153,4,0,0.528,0.38,4.82,1,0.0,ASK
267,2,0.556,0.141,1,0,0.397,0.087,4.31,1,0.0,WAIT
819,1,0.502,-0.166,2,0,0.201,0.214,62.76,1,21.46,CLEANUP_CANDIDATE
441,2,0.202,0.1,3,0,0.434,0.301,8.82,1,0.0,ASK
496,1,0.592,0.171,3,0,0.264,0.495,18.82,1,0.0,ASK
112,1,0.424,0.108,0,0,0.331,0.083,1.48,1,0.0,WAIT
691,0,0.373,-0.167,0,1,0.44,0.432,35.52,1,0.0,CLEANUP_CANDIDATE
232,2,0.505,-0.096,2,1,0.242,0.053,2.7,1,0.0,WAIT
869,0,0.244,-0.184,4,1,0.297,0.526,12.58,0,15.96,CLEANUP_CANDIDATE
607,0,0.412,0.187,3,1,0.147,0.515,23.72,1,0.0,ASK
671,2,0.365,0.111,4,0,0.561,0.691,22.11,0,16.66,CLEANUP_CANDIDATE
373,2,0.537,0.138,1,0,0.523,0.337,10.62,1,0.0,ASK
981,1,0.491,0.081,4,1,0.556,0.51,79.57,1,1.76,CLEANUP_CANDIDATE
842,0,0.532,-0.066,3,0,0.578,0.246,84.6,1,22.04,CLEANUP_CANDIDATE
233,0,0.231,-0.087,1,1,0.131,0.098,0.35,1,0.0,WAIT
785,1,0.461,0.068,0,0,0.186,0.32,36.46,0,7.13,CLEANUP_CANDIDATE
676,2,0.271,0.014,3,1,0.356,0.32,57.34,0,17.65,CLEANUP_CANDIDATE
317,0,0.226,0.046,4,0,0.499,0.083,4.24,1,0.0,WAIT
648,2,0.408,0.106,2,1,0.595,0.363,23.57,1,0.0,ASK
410,0,0.28,-0.101,2,1,0.335,0.427,7.25,1,0.0,ASK
898,0,0.572,-0.048,1,1,0.415,0.435,11.33,0,16.03,CLEANUP_CANDIDATE
709,2,0.596,-0.082,1,0,0.526,0.534,73.86,0,0.0,CLEANUP_CANDIDATE
358,1,0.255,0.118,1,0,0.495,0.433,15.11,1,0.0,ASK
258,1,0.258,0.022,4,0,0.434,0.047,5.35,1,0.0,WAIT
744,0,0.212,-0.117,0,1,0.413,0.178,9.17,0,20.65,CLEANUP_CANDIDATE
627,1,0.498,-0.03,1,1,0.234,0.278,23.56,1,0.0,ASK
632,1,0.346,-0.179,0,0,0.288,0.44,0.36,1,0.0,ASK
282,0,0.474,-0.081,3,0,0.249,0.097,1.61,1,0.0,WAIT
376,1,0.297,0.137,2,1,0.541,0.134,5.55,1,0.0,ASK
384,2,0.363,-0.081,4,0,0.315,0.274,4.57,1,0.0,ASK
224,2,0.58,0.005,4,0,0.507,0.042,5.63,1,0.0,WAIT
953,2,0.461,0.044,2,1,0.429,0.473,44.02,1,0.0,CLEANUP_CANDIDATE
814,1,0.355,-0.171,1,1,0.145,0.348,78.53,0,0.0,CLEANUP_CANDIDATE
472,1,0.25,-0.144,4,1,0.136,0.402,1.09,1,0.0,ASK
347,1,0.374,0.199,1,1,0.479,0.214,6.38,1,0.0,ASK
505,2,0.492,-0.196,3,1,0.539,0.167,0.42,1,0.0,ASK
639,2,0.237,0.055,0,1,0.478,0.406,8.67,1,0.0,ASK
987,1,0.403,0.191,4,1,0.373,0.501,44.34,1,0.0,CLEANUP_CANDIDATE
928,0,0.23,-0.092,4,1,0.197,0.422,4.79,0,10.54,CLEANUP_CANDIDATE
905,0,0.265,0.15,4,1,0.155,0.483,22.9,0,16.52,CLEANUP_CANDIDATE
619,2,0.426,0.055,1,1,0.257,0.177,11.8,1,0.0,ASK
855,1,0.536,-0.1,2,0,0.541,0.45,66.0,0,0.0,CLEANUP_CANDIDATE
803,1,0.444,0.194,3,0,0.563,0.176,5.68,0,18.73,CLEANUP_CANDIDATE
645,2,0.239,-0.144,1,1,0.236,0.196,1.58,1,0.0,ASK
846,2,0.581,0.104,4,1,0.304,0.341,53.73,1,0.0,CLEANUP_CANDIDATE
556,1,0.294,-0.197,2,0,0.338,0.171,21.89,1,0.0,ASK
957,1,0.481,0.143,3,1,0.199,0.319,62.9,0,0.0,CLEANUP_CANDIDATE
577,0,0.502,-0.018,4,0,0.459,0.157,0.23,1,0.0,ASK
795,2,0.531,0.177,3,1,0.145,0.243,21.08,0,10.99,CLEANUP_CANDIDATE
85,2,0.23,-0.059,1,1,0.142,0.013,1.43,1,0.0,WAIT
242,0,0.585,0.091,2,0,0.339,0.072,5.09,1,0.0,WAIT
698,0,0.247,-0.057,0,0,0.128,0.505,5.83,0,19.6,CLEANUP_CANDIDATE
159,2,0.446,0.131,1,1,0.464,0.046,0.77,1,0.0,WAIT
524,2,0.485,-0.137,3,0,0.421,0.202,1.11,1,0.0,ASK
35,0,0.425,0.111,2,0,0.206,0.031,3.68,1,0.0,WAIT
540,2,0.589,0.193,2,0,0.299,0.144,9.39,1,0.0,ASK
170,2,0.514,0.011,0,0,0.36,0.078,4.91,1,0.0,WAIT
654,0,0.506,-0.039,2,0,0.451,0.428,5.81,1,0.0,ASK
890,0,0.594,-0.187,2,1,0.14,0.196,43.3,0,0.0,CLEANUP_CANDIDATE
857,0,0.542,-0.002,0,1,0.254,0.285,51.38,0,0.0,CLEANUP_CANDIDATE
847,1,0.293,0.064,1,1,0.219,0.56,43.79,1,7.73,CLEANUP_CANDIDATE
944,2,0.405,0.055,1,0,0.102,0.351,10.74,0,20.13,CLEANUP_CANDIDATE
733,1,0.203,0.026,2,1,0.321,0.158,5.35,0,13.08,CLEANUP_CANDIDATE
95,1,0.37,-0.086,0,1,0.196,0.04,4.78,1,0.0,WAIT
563,0,0.491,0.089,0,1,0.553,0.512,23.42,1,0.0,ASK
240,1,0.361,-0.041,3,1,0.142,0.06,5.77,1,0.0,WAIT
742,2,0.511,0.158,4,1,0.175,0.363,3.56,0,17.66,CLEANUP_CANDIDATE
574,2,0.427,0.031,1,0,0.118,0.318,1.8,1,0.0,ASK
690,1,0.219,-0.034,3,1,0.276,0.584,12.01,0,13.77,CLEANUP_CANDIDATE
460,2,0.553,-0.023,2,1,0.205,0.333,11.11,1,0.0,ASK
553,1,0.278,-0.046,2,1,0.117,0.187,6.07,1,0.0,ASK
888,2,0.59,0.065,4,0,0.36,0.334,56.46,0,0.0,CLEANUP_CANDIDATE
206,2,0.59,-0.046,0,0,0.299,0.103,4.72,1,0.0,WAIT
392,2,0.34,0.109,0,1,0.321,0.446,0.45,1,0.0,ASK
794,0,0.527,-0.013,4,0,0.585,0.26,4.1,0,18.6,CLEANUP_CANDIDATE
397,1,0.262,-0.15,0,0,0.15,0.338,15.6,1,0.0,ASK
766,1,0.48,0.162,2,1,0.356,0.656,11.62,0,12.92,CLEANUP_CANDIDATE
848,2,0.421,-0.065,0,1,0.455,0.337,82.62,0,7.3,CLEANUP_CANDIDATE
217,0,0.251,-0.177,3,1,0.352,0.093,5.31,1,0.0,WAIT
4,1,0.421,0.043,3,0,0.583,0.073,0.98,1,0.0,WAIT
768,2,0.211,0.189,4,1,0.299,0.356,17.78,0,13.39,CLEANUP_CANDIDATE
642,2,0.255,-0.126,3,1,0.181,0.364,8.7,1,0.0,ASK
929,0,0.262,0.075,4,1,0.259,0.681,52.68,1,2.05,CLEANUP_CANDIDATE
612,2,0.283,-0.001,2,1,0.367,0.33,7.92,1,0.0,ASK
738,0,0.31,-0.066,2,1,0.551,0.668,75.01,1,0.7,CLEANUP_CANDIDATE
546,2,0.584,-0.044,4,0,0.201,0.421,6.58,1,0.0,ASK
725,0,0.479,0.053,1,0,0.498,0.517,84.58,0,8.88,CLEANUP_CANDIDATE
683,1,0.269,-0.126,3,0,0.519,0.643,55.28,1,0.0,CLEANUP_CANDIDATE
98,1,0.393,-0.142,4,1,0.554,0.037,3.28,1,0.0,WAIT
804,2,0.225,-0.14,2,0,0.278,0.16,12.11,0,22.71,CLEANUP_CANDIDATE
727,0,0.485,0.11,3,1,0.211,0.279,22.5,0,14.17,CLEANUP_CANDIDATE
573,2,0.293,-0.188,1,1,0.474,0.297,0.39,1,0.0,ASK
406,2,0.53,-0.023,4,1,0.202,0.26,0.57,1,0.0,ASK
502,1,0.345,0.074,0,0,0.119,0.235,3.62,1,0.0,ASK
47,0,0.246,-0.11,2,1,0.371,0.06,1.25,1,0.0,WAIT
32,2,0.271,-0.193,3,0,0.118,0.034,4.23,1,0.0,WAIT
779,0,0.296,0.111,0,0,0.572,0.342,18.7,0,19.32,CLEANUP_CANDIDATE
839,1,0.598,-0.157,2,1,0.587,0.445,38.62,1,1.31,CLEANUP_CANDIDATE
200,1,0.576,-0.098,0,0,0.501,0.062,2.63,1,0.0,WAIT
134,1,0.348,-0.052,0,1,0.306,0.069,5.78,1,0.0,WAIT
27,2,0.349,0.171,1,0,0.442,0.054,3.65,1,0.0,WAIT
880,1,0.385,0.052,0,1,0.112,0.393,32.43,0,6.62,CLEANUP_CANDIDATE
230,1,0.318,-0.178,0,0,0.289,0.089,0.9,1,0.0,WAIT
489,0,0.344,0.105,2,1,0.125,0.283,3.01,1,0.0,ASK
772,2,0.54,0.185,2,0,0.158,0.561,12.7,0,23.34,CLEANUP_CANDIDATE
378,1,0.563,0.096,0,1,0.173,0.246,2.88,1,0.0,ASK
288,1,0.396,0.001,0,0,0.434,0.022,0.83,1,0.0,WAIT
418,1,0.588,0.051,4,0,0.25,0.334,4.56,1,0.0,ASK
674,1,0.545,-0.073,2,1,0.39,0.16,14.47,0,14.24,CLEANUP_CANDIDATE
391,0,0.229,0.026,0,1,0.425,0.382,21.57,1,0.0,ASK
592,2,0.381,0.07,0,0,0.583,0.197,7.28,1,0.0,ASK
498,2,0.288,0.099,0,0,0.255,0.221,26.89,1,0.0,ASK
138,0,0.535,0.107,4,1,0.331,0.028,0.93,1,0.0,WAIT
62,2,0.235,-0.141,4,1,0.319,0.046,0.0,1,0.0,WAIT
471,0,0.372,-0.198,0,1,0.461,0.493,26.8,1,0.0,ASK
647,1,0.286,-0.063,3,1,0.586,0.341,22.21,1,0.0,ASK
128,2,0.444,0.164,4,0,0.15,0.019,0.66,1,0.0,WAIT
976,0,0.422,-0.147,0,1,0.387,0.372,1.87,0,17.98,CLEANUP_CANDIDATE
520,1,0.586,-0.083,4,1,0.308,0.141,8.88,1,0.0,ASK
838,0,0.388,0.143,3,0,0.273,0.164,89.71,0,24.15,CLEANUP_CANDIDATE
962,0,0.59,0.114,0,1,0.548,0.621,12.63,0,22.47,CLEANUP_CANDIDATE
64,1,0.282,0.091,0,1,0.532,0.08,5.66,1,0.0,WAIT
812,1,0.575,0.127,2,1,0.578,0.255,8.42,0,14.8,CLEANUP_CANDIDATE
14,1,0.47,0.042,0,1,0.567,0.028,3.81,1,0.0,WAIT
156,2,0.504,-0.024,0,1,0.521,0.061,4.27,1,0.0,WAIT
40,1,0.215,0.16,0,0,0.155,0.016,0.13,1,0.0,WAIT
492,1,0.571,-0.199,2,1,0.223,0.334,21.38,1,0.0,ASK
379,0,0.419,-0.133,3,1,0.19,0.359,5.51,1,0.0,ASK
187,0,0.391,0.005,4,1,0.327,0.057,1.42,1,0.0,WAIT
763,1,0.409,0.144,2,0,0.233,0.333,73.58,0,1.7,CLEANUP_CANDIDATE
216,2,0.356,0.061,4,0,0.144,0.021,2.24,1,0.0,WAIT
791,0,0.497,-0.075,4,0,0.131,0.472,7.18,0,12.62,CLEANUP_CANDIDATE
52,0,0.383,0.127,4,1,0.549,0.096,3.87,1,0.0,WAIT
878,0,0.353,0.194,2,1,0.216,0.509,10.11,0,12.59,CLEANUP_CANDIDATE
337,2,0.493,-0.062,4,1,0.38,0.372,24.07,1,0.0,ASK
748,1,0.447,-0.049,0,1,0.296,0.419,68.11,0,16.59,CLEANUP_CANDIDATE
719,1,0.276,0.174,4,1,0.556,0.155,21.03,0,21.41,CLEANUP_CANDIDATE
724,0,0.351,-0.131,1,0,0.567,0.499,31.48,0,0.0,CLEANUP_CANDIDATE
295,2,0.37,-0.156,3,1,0.564,0.016,5.71,1,0.0,WAIT
701,0,0.5,0.087,4,1,0.336,0.365,40.07,1,0.0,CLEANUP_CANDIDATE
251,0,0.48,-0.048,3,0,0.113,0.036,4.11,1,0.0,WAIT
726,1,0.205,-0.109,4,1,0.226,0.5,10.84,0,23.71,CLEANUP_CANDIDATE
461,1,0.464,-0.194,4,1,0.123,0.274,16.22,1,0.0,ASK
455,2,0.284,0.075,2,1,0.377,0.416,8.36,1,0.0,ASK
996,2,0.34,0.168,2,0,0.369,0.564,44.8,1,7.97,CLEANUP_CANDIDATE
815,1,0.209,0.123,4,0,0.308,0.611,33.48,0,0.0,CLEANUP_CANDIDATE
862,0,0.468,-0.14,4,0,0.476,0.666,81.54,0,0.0,CLEANUP_CANDIDATE
269,1,0.203,-0.031,2,0,0.595,0.049,3.41,1,0.0,WAIT
201,1,0.435,0.043,0,0,0.291,0.099,4.63,1,0.0,WAIT
161,2,0.272,-0.174,2,1,0.338,0.036,3.89,1,0.0,WAIT
555,1,0.472,-0.152,0,0,0.377,0.375,2.04,1,0.0,ASK
729,1,0.514,-0.147,2,0,0.183,0.5,14.53,0,10.51,CLEANUP_CANDIDATE
401,0,0.236,0.112,1,1,0.137,0.218,0.66,1,0.0,ASK
702,0,0.287,-0.162,3,1,0.397,0.5,86.83,0,0.0,CLEANUP_CANDIDATE
476,0,0.422,0.129,3,0,0.432,0.357,24.27,1,0.0,ASK
821,0,0.389,0.033,1,0,0.346,0.56,74.89,1,19.63,CLEANUP_CANDIDATE
771,0,0.527,0.16,3,0,0.273,0.295,77.61,1,0.0,CLEANUP_CANDIDATE
105,2,0.527,0.084,1,1,0.45,0.061,1.65,1,0.0,WAIT
565,1,0.214,0.171,4,1,0.234,0.154,3.05,1,0.0,ASK
389,2,0.48,-0.144,4,0,0.537,0.304,4.61,1,0.0,ASK
1,0,0.35,-0.014,2,0,0.358,0.066,5.46,1,0.0,WAIT
937,0,0.433,-0.079,4,1,0.354,0.579,49.56,1,15.04,CLEANUP_CANDIDATE
982,0,0.293,0.17,4,0,0.383,0.569,20.96,0,24.94,CLEANUP_CANDIDATE
561,0,0.558,0.146,3,1,0.566,0.388,0.65,1,0.0,ASK
80,1,0.261,0.18,2,0,0.157,0.095,3.63,1,0.0,WAIT
205,1,0.467,-0.009,3,0,0.292,0.069,1.25,1,0.0,WAIT
34,1,0.276,0.057,4,1,0.536,0.075,4.17,1,0.0,WAIT
775,2,0.307,0.013,0,1,0.497,0.406,3.01,0,14.62,CLEANUP_CANDIDATE
508,1,0.542,0.07,3,1,0.464,0.53,23.19,1,0.0,ASK
427,0,0.582,0.044,1,0,0.163,0.439,5.63,1,0.0,ASK
454,0,0.541,0.08,2,0,0.391,0.246,8.6,1,0.0,ASK
366,0,0.457,-0.104,2,1,0.31,0.188,27.31,1,0.0,ASK
91,1,0.514,-0.094,4,0,0.406,0.017,0.78,1,0.0,WAIT
339,2,0.318,-0.086,4,1,0.391,0.389,25.99,1,0.0,ASK
897,0,0.322,0.052,4,1,0.502,0.398,13.9,0,15.17,CLEANUP_CANDIDATE
564,2,0.517,-0.023,1,1,0.456,0.253,5.21,1,0.0,ASK
345,1,0.501,0.058,3,0,0.211,0.188,29.02,1,0.0,ASK
776,1,0.243,-0.066,0,1,0.479,0.254,55.47,0,0.0,CLEANUP_CANDIDATE
241,0,0.327,0.115,0,1,0.219,0.035,0.24,1,0.0,WAIT
13,0,0.313,-0.164,2,0,0.29,0.037,3.0,1,0.0,WAIT
315,2,0.6,-0.189,4,1,0.417,0.02,4.01,1,0.0,WAIT
600,1,0.591,0.072,4,0,0.518,0.274,2.72,1,0.0,ASK
387,1,0.445,0.119,3,1,0.541,0.294,8.26,1,0.0,ASK
273,2,0.445,0.182,0,1,0.187,0.043,3.3,1,0.0,WAIT
166,0,0.587,-0.014,1,1,0.264,0.089,1.85,1,0.0,WAIT
840,1,0.416,-0.028,3,1,0.486,0.509,14.25,0,15.72,CLEANUP_CANDIDATE
992,1,0.23,-0.158,4,1,0.364,0.241,77.32,1,0.0,CLEANUP_CANDIDATE
646,1,0.336,0.074,1,0,0.104,0.317,6.89,1,0.0,ASK
818,0,0.482,0.05,0,0,0.171,0.261,21.47,0,12.83,CLEANUP_CANDIDATE
484,0,0.39,-0.099,4,1,0.442,0.371,5.05,1,0.0,ASK
980,0,0.429,0.182,0,0,0.131,0.291,60.97,1,0.0,CLEANUP_CANDIDATE
504,1,0.365,0.011,3,0,0.438,0.348,0.56,1,0.0,ASK
831,2,0.396,0.099,2,1,0.496,0.162,58.88,1,0.0,CLEANUP_CANDIDATE
243,0,0.526,-0.125,3,0,0.216,0.101,0.52,1,0.0,WAIT
566,0,0.316,-0.011,4,0,0.452,0.284,16.43,1,0.0,ASK
875,1,0.547,0.072,2,0,0.126,0.66,17.48,0,11.41,CLEANUP_CANDIDATE
562,0,0.524,0.125,1,0,0.36,0.352,2.27,1,0.0,ASK
686,2,0.236,-0.159,3,0,0.376,0.619,6.26,0,23.15,CLEANUP_CANDIDATE
189,2,0.549,-0.163,3,1,0.268,0.063,3.24,1,0.0,WAIT
782,1,0.563,0.187,4,0,0.259,0.301,89.39,0,0.0,CLEANUP_CANDIDATE
699,1,0.576,0.064,0,1,0.298,0.671,76.51,0,22.77,CLEANUP_CANDIDATE
475,1,0.518,0.175,2,1,0.55,0.177,4.01,1,0.0,ASK
681,1,0.449,0.146,0,0,0.26,0.219,8.7,0,17.89,CLEANUP_CANDIDATE
510,2,0.376,-0.17,3,0,0.101,0.209,27.54,1,0.0,ASK
58,2,0.397,-0.081,1,1,0.101,0.025,2.66,1,0.0,WAIT
474,0,0.527,0.135,0,1,0.212,0.379,0.98,1,0.0,ASK
560,2,0.429,0.061,1,0,0.249,0.222,4.78,1,0.0,ASK
856,0,0.373,-0.0,1,1,0.425,0.403,86.7,0,4.16,CLEANUP_CANDIDATE
747,0,0.551,-0.177,4,1,0.139,0.211,62.0,0,0.0,CLEANUP_CANDIDATE
252,2,0.23,-0.038,1,1,0.281,0.039,0.99,1,0.0,WAIT
21,1,0.406,0.027,1,1,0.235,0.043,0.32,1,0.0,WAIT
313,0,0.578,-0.126,3,0,0.271,0.045,0.24,1,0.0,WAIT
459,2,0.564,0.153,1,0,0.428,0.131,1.6,1,0.0,ASK
160,2,0.318,-0.17,3,1,0.396,0.061,5.59,1,0.0,WAIT
276,0,0.415,0.146,4,1,0.582,0.075,5.06,1,0.0,WAIT
955,1,0.462,-0.017,3,0,0.425,0.662,89.68,1,10.99,CLEANUP_CANDIDATE
191,1,0.52,0.066,4,0,0.444,0.096,4.28,1,0.0,WAIT
385,0,0.432,-0.162,1,1,0.534,0.426,22.69,1,0.0,ASK
805,2,0.598,-0.079,0,1,0.434,0.175,53.9,0,0.0,CLEANUP_CANDIDATE
413,2,0.544,0.17,1,0,0.255,0.193,26.13,1,0.0,ASK
491,2,0.496,0.09,3,0,0.137,0.32,7.38,1,0.0,ASK
343,2,0.35,0.188,4,0,0.124,0.192,4.99,1,0.0,ASK
769,0,0.488,-0.041,2,1,0.415,0.363,6.08,0,15.19,CLEANUP_CANDIDATE
308,1,0.367,0.057,1,0,0.302,0.015,1.94,1,0.0,WAIT
661,0,0.309,-0.075,2,1,0.385,0.435,22.95,1,0.0,ASK
130,1,0.574,0.032,0,0,0.561,0.09,2.66,1,0.0,WAIT
